I0821 18:49:23.329980  8785     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8102.
I0821 18:49:23.330501  8785     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://90a2e1c9c369:8102 in web browser.
I0821 18:49:23.331338  8785     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0821 18:49:23.331578  8785     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0821 18:49:23.331994  8785     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0821 18:49:23.336259  8785     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 3829
W0821 18:49:23.336900  8785     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0821 18:49:23.337107  8785     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 202
I0821 18:49:23.337489  8785     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8102:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0 old_conf: 
I0821 18:49:23.337715  8785     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8102
I0821 18:49:24.510901  8798 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8102:0:0 starts to do snapshot
I0821 18:49:29.092611  8797 17179870721 /src/braft_builder/braft/src/braft/node.cpp:1936] node Counter:172.17.0.2:8102:0:0 term 3 become leader of group 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0 
I0821 18:49:29.092855  8797 17179870721 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=4406636445701@172.17.0.2:10006:0:0 is started, group Counter
I0821 18:49:29.093308  8797 17179870721 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2220498092033@172.17.0.2:10007:0:0 is started, group Counter
I0821 18:49:29.094466  8790 4294968834 /src/braft_builder/braft/src/braft/log.cpp:117] Created new segment `./data/log/log_inprogress_00000000000000000001' with fd=15
W0821 18:49:29.114145  8804 21474840321 /src/braft_builder/braft/src/braft/node.cpp:1508] node Counter:172.17.0.2:8102:0:0 received invalid PreVoteResponse from 172.17.0.2:10006:0:0 ctx_version 4 current_ctx_version 5
I0821 18:49:29.184845  8797 4294968835 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0
I0821 18:49:29.185133  8797 4294968835 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8102:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0, old_peers: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0
I0821 18:49:29.185417  8797 4294968835 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0821 18:49:29.808915  8797 34359739905 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934965 fd=11 addr=172.17.0.2:10007:56274} (0x562fa19d02c0): Connection reset by peer
W0821 18:49:32.093492  8798 4294972167 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934873fd=11 addr=172.17.0.2:10006:37668} (0x0x562fa198a580) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0821 18:49:33.420225  8801 64424510977 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=186 fd=9 addr=127.0.0.1:55700:8102} (0x562fa191c000): Connection reset by peer
W0821 18:49:34.079346  8794 4294972172 /src/braft_builder/braft/src/braft/node.cpp:1483] node Counter:172.17.0.2:8102:0:0 received RequestVoteResponse from 172.17.0.2:10006:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10006
W0821 18:49:35.272948  8794 4294972174 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869466fd=11 addr=172.17.0.2:10007:56334} (0x0x562fa198a840) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0821 18:49:35.675342  8799 4294972175 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589935151fd=13 addr=172.17.0.2:10006:37680} (0x0x562fa1bfe2c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0821 18:49:36.299861  8801 68719478273 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=34359738555 fd=10 addr=172.17.0.2:10006:37708} (0x562fa191c2c0): Connection reset by peer
W0821 18:49:38.960176  8794 4294972183 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769803967fd=9 addr=172.17.0.2:10007:56362} (0x0x562fa191cdc0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0821 18:49:43.807562  8795 4294972195 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=42949673242fd=9 addr=172.17.0.2:10006:46622} (0x0x562fa198a840) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0821 18:49:44.276736  8794 4294972197 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=42949673518fd=11 addr=172.17.0.2:10007:51334} (0x0x562fa1bfe000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
