I0823 11:12:09.864646  8717     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8100.
I0823 11:12:09.865248  8717     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://41a5f9e835db:8100 in web browser.
I0823 11:12:09.866053  8717     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0823 11:12:09.866252  8717     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0823 11:12:09.868545  8717     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0823 11:12:09.874982  8717     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 5283
W0823 11:12:09.875286  8717     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0823 11:12:09.875442  8717     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 148
I0823 11:12:09.875592  8717     0 /src/braft_builder/braft/src/braft/node.cpp:630] node Counter:172.17.0.2:8100:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 old_conf: 
I0823 11:12:09.875752  8717     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8100
I0823 11:12:12.443899  8729 4294972160 /src/braft_builder/braft/src/braft/node.cpp:977] node Counter:172.17.0.2:8100:0:0 starts to do snapshot
W0823 11:12:15.922426  8723 4294967553 /src/braft_builder/braft/src/braft/node.cpp:1401] node Counter:172.17.0.2:8100:0:0 received invalid RequestVoteResponse from 172.17.0.2:10002:0:0 ctx_version 1 current_ctx_version 2
W0823 11:12:15.932806  8724 8589935108 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=280 fd=10 addr=172.17.0.2:10001:55158} (0x55e76fcae2c0): Connection reset by peer
I0823 11:12:16.022325  8733 4294970881 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0823 11:12:16.023032  8733 4294970881 /src/braft_builder/braft/src/braft/node.cpp:3338] node Counter:172.17.0.2:8100:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0, old_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0823 11:12:16.023249  8733 4294970881 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0823 11:12:20.192812  8733 8589938178 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934689 fd=11 addr=127.0.0.1:42416:8100} (0x55e76fb0eb00): Connection reset by peer
W0823 11:12:20.738850  8732 17179872003 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=372 fd=9 addr=127.0.0.1:42420:8100} (0x55e76fdb6000): Connection reset by peer
W0823 11:12:21.108452  8729 4294972175 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738652fd=10 addr=172.17.0.2:10001:55208} (0x0x55e76fcaedc0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0823 11:12:22.235182  8729 4294972178 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589935057fd=10 addr=172.17.0.2:10002:49238} (0x0x55e76ff2c000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0823 11:12:22.857558  8728 17179871490 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589935615 fd=9 addr=172.17.0.2:10002:48914} (0x55e7700dc000): Connection reset by peer
W0823 11:12:24.641926  8739 4294972182 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589935429fd=9 addr=172.17.0.2:10001:46916} (0x0x55e770050000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0823 11:12:26.452144  8729 4294972187 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934872fd=9 addr=172.17.0.2:10002:48926} (0x0x55e76fcae2c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0823 11:12:28.706441  8729 4294972191 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869281fd=10 addr=172.17.0.2:10001:46944} (0x0x55e76fb0eb00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0823 11:12:28.833822  8732 21474840577 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934964 fd=11 addr=172.17.0.2:10002:48984} (0x55e76fdb6000): Connection reset by peer
W0823 11:12:29.432501  8723 8589934852 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=51539608017 fd=11 addr=172.17.0.2:10001:46960} (0x55e76ff2c000): Connection reset by peer
