I0821 17:42:06.558908  3348     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8100.
I0821 17:42:06.568790  3348     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://25fee210e00c:8100 in web browser.
I0821 17:42:06.569877  3348     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0821 17:42:06.570172  3348     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0821 17:42:06.570735  3348     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0821 17:42:06.576298  3348     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 5298
W0821 17:42:06.576741  3348     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0821 17:42:06.577016  3348     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 261
I0821 17:42:06.577252  3348     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8100:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 old_conf: 
I0821 17:42:06.577494  3348     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8100
I0821 17:42:10.230666  3360 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8100:0:0 starts to do snapshot
I0821 17:42:12.132611  3362 4294968833 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0821 17:42:12.132987  3362 4294968833 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8100:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0, old_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0821 17:42:12.133276  3362 4294968833 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0821 17:42:15.009809  3363 4294972168 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934779fd=9 addr=172.17.0.2:10001:54754} (0x0x55f11ceee2c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0821 17:42:16.642041  3358 34359741443 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769803963 fd=9 addr=172.17.0.2:10001:54782} (0x55f11ceee2c0): Connection reset by peer
W0821 17:42:17.098130  3354 4294972173 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869281fd=9 addr=172.17.0.2:10002:36688} (0x0x55f11cdc6b00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0821 17:42:19.647118  3360 4294972176 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589935057fd=12 addr=172.17.0.2:10001:54784} (0x0x55f11d1c4000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0821 17:42:23.742726  3363 4294972186 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869649fd=12 addr=172.17.0.2:10001:42230} (0x0x55f11d1c4000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0821 17:42:24.748303  3355 4294972188 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869743fd=12 addr=172.17.0.2:10002:56540} (0x0x55f11d1fa2c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0821 17:42:24.797195  3364 17179872258 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769803964 fd=9 addr=172.17.0.2:10001:42260} (0x55f11ceee580): Connection reset by peer
W0821 17:42:25.390104  3357 60129542658 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=42949673245 fd=10 addr=172.17.0.2:10001:42280} (0x55f11cf53080): Connection reset by peer
W0821 17:42:28.281375  3360 4294972199 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589935152fd=9 addr=172.17.0.2:10002:56564} (0x0x55f11d1fa580) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0821 17:42:31.103350  3354 4294972203 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869650fd=9 addr=172.17.0.2:10001:46580} (0x0x55f11d1c42c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0821 17:42:31.811074  3354 4294972205 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738926fd=9 addr=172.17.0.2:10002:45562} (0x0x55f11d1fa000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0821 17:42:34.667040  3363 4294972209 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769803870fd=9 addr=172.17.0.2:10001:46602} (0x0x55f11cdc62c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
