I0822 21:12:48.629170  8466     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8100.
I0822 21:12:48.629782  8466     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://6ccbca95f2c2:8100 in web browser.
I0822 21:12:48.630567  8466     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0822 21:12:48.630815  8466     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0822 21:12:48.633052  8466     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0822 21:12:48.638060  8466     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 3901
W0822 21:12:48.638422  8466     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0822 21:12:48.638613  8466     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 177
I0822 21:12:48.638774  8466     0 /src/braft_builder/braft/src/braft/node.cpp:630] node Counter:172.17.0.2:8100:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 old_conf: 
I0822 21:12:48.638953  8466     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8100
I0822 21:12:53.354155  8478 4294972160 /src/braft_builder/braft/src/braft/node.cpp:977] node Counter:172.17.0.2:8100:0:0 starts to do snapshot
W0822 21:12:59.932978  8480 17179873029 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589935337 fd=13 addr=127.0.0.1:51934:8100} (0x55566bc542c0): Connection reset by peer
I0822 21:12:59.940510  8475 30064772098 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0822 21:12:59.940910  8475 30064772098 /src/braft_builder/braft/src/braft/node.cpp:3338] node Counter:172.17.0.2:8100:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0, old_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0822 21:12:59.941173  8475 30064772098 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0822 21:13:02.892575  8479 4294972168 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=744fd=11 addr=172.17.0.2:10002:50848} (0x0x55566bc54000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0822 21:13:03.431971  8478 4294972170 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869929fd=13 addr=172.17.0.2:10001:42470} (0x0x55566bc542c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0822 21:13:03.466071  8480 12884905736 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769804427 fd=13 addr=172.17.0.2:10002:50876} (0x55566bbe8000): Connection reset by peer
W0822 21:13:04.595923  8481 25769807623 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=558 fd=12 addr=127.0.0.1:51924:8100} (0x55566bb82000): Connection reset by peer
W0822 21:13:05.091343  8472 8589935105 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=559 fd=11 addr=172.17.0.2:10001:42492} (0x55566bb822c0): Connection reset by peer
W0822 21:13:08.367455  8478 4294972182 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769804241fd=11 addr=172.17.0.2:10002:50932} (0x0x55566bb14000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
