I0822 08:51:12.948605  6078     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8100.
I0822 08:51:12.949290  6078     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://ddd8ebd6c85b:8100 in web browser.
I0822 08:51:12.950325  6078     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0822 08:51:12.950962  6078     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0822 08:51:12.954299  6078     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0822 08:51:12.959355  6078     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 4787
W0822 08:51:12.959948  6078     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0822 08:51:12.960229  6078     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 272
I0822 08:51:12.960463  6078     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8100:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 old_conf: 
I0822 08:51:12.960976  6078     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8100
I0822 08:51:14.489264  6094 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8100:0:0 starts to do snapshot
I0822 08:51:14.489680  6094 4294972160 /src/braft_builder/braft/src/braft/snapshot_executor.cpp:154] node Counter:172.17.0.2:8100:0:0 the gap between fsm applied index 0 and last_snapshot_index 0 is less than 1, will clear bufferred logs and return success
I0822 08:51:18.151175  6096 4294972161 /src/braft_builder/braft/src/braft/node.cpp:1616] node Counter:172.17.0.2:8100:0:0 term 1 start pre_vote
I0822 08:51:18.768986  6096 8589939457 /src/braft_builder/braft/src/braft/node.cpp:1541] node Counter:172.17.0.2:8100:0:0 received PreVoteResponse from 172.17.0.2:10002:0:0 term 1 granted 1 rejected_by_lease 0 disrupted 0
I0822 08:51:18.769206  6096 8589939457 /src/braft_builder/braft/src/braft/node.cpp:1682] node Counter:172.17.0.2:8100:0:0 term 1 start vote and grant vote self
I0822 08:51:18.774735  6096 8589939457 /src/braft_builder/braft/src/braft/raft_meta.cpp:546] Saved single stable meta, path ./data/raft_meta term 2 votedfor 172.17.0.2:8100:0:0 time: 5051
I0822 08:51:18.778147  6097 12884903939 /src/braft_builder/braft/src/braft/node.cpp:2157] node Counter:172.17.0.2:8100:0:0 received PreVote from 172.17.0.2:8102:0:0 in term 2 current_term 2 granted 1 rejected_by_lease 0
I0822 08:51:18.820918  6094 25769808640 /src/braft_builder/braft/src/braft/node.cpp:1432] node Counter:172.17.0.2:8100:0:0 received RequestVoteResponse from 172.17.0.2:10001:0:0 term 2 granted 1 rejected_by_lease 0 disrupted 0
I0822 08:51:18.821652  6094 25769808640 /src/braft_builder/braft/src/braft/node.cpp:1936] node Counter:172.17.0.2:8100:0:0 term 2 become leader of group 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 
I0822 08:51:18.822012  6094 25769808640 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2203318222849@172.17.0.2:10001:0:0 is started, group Counter
I0822 08:51:18.823389  6094 25769808640 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2224793059329@172.17.0.2:10002:0:0 is started, group Counter
I0822 08:51:18.824784  6092 4294967553 /src/braft_builder/braft/src/braft/log.cpp:117] Created new segment `./data/log/log_inprogress_00000000000000000001' with fd=11
I0822 08:51:18.970793  6096 8589936898 /src/braft_builder/braft/src/braft/node.cpp:2157] node Counter:172.17.0.2:8100:0:0 received PreVote from 172.17.0.2:8101:0:0 in term 2 current_term 2 granted 0 rejected_by_lease 0
W0822 08:51:19.038748  6103 12884903170 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=100 fd=12 addr=172.17.0.2:10002:48204} (0x55b8f8c55340): Connection reset by peer
W0822 08:51:19.040458  6103 8589935873 /src/braft_builder/braft/src/braft/node.cpp:1483] node Counter:172.17.0.2:8100:0:0 received RequestVoteResponse from 172.17.0.2:10002:0:0 error: [E104]Fail to read from Socket{id=100fd=12 addr=172.17.0.2:10002:48204} (0x0x55b8f8c55340): Connection reset by peer
W0822 08:51:19.080397  6094 21474841345 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=279 fd=14 addr=172.17.0.2:10002:48230} (0x55b8f8ede000): Connection reset by peer
W0822 08:51:19.214817  6096 8589936900 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934690 fd=12 addr=172.17.0.2:10002:48234} (0x55b8f8c54dc0): Connection reset by peer
W0822 08:51:19.325850  6092 4294969606 /src/braft_builder/braft/src/braft/replicator.cpp:405] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=189fd=13 addr=172.17.0.2:10002:48214} (0x0x55b8f8df4840) [R1][E104]Fail to read from Socket{id=279fd=14 addr=172.17.0.2:10002:48230} (0x0x55b8f8ede000): Connection reset by peer [R2][E104]Fail to read from Socket{id=8589934690fd=12 addr=172.17.0.2:10002:48234} (0x0x55b8f8c54dc0): Connection reset by peer [R3][E1014]Got EOF of Socket{id=8589934783fd=13 addr=172.17.0.2:10002:48242} (0x0x55b8f8df4dc0)
I0822 08:51:19.419080  6092 4294969608 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0822 08:51:19.419463  6092 4294969608 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8100:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0, old_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0822 08:51:19.419720  6092 4294969608 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0822 08:51:19.889215  6097 25769805058 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934873 fd=10 addr=172.17.0.2:10002:48256} (0x55b8f8ede580): Connection reset by peer
W0822 08:51:23.152019  6092 4294972171 /src/braft_builder/braft/src/braft/node.cpp:1596] node Counter:172.17.0.2:8100:0:0 request PreVote from 172.17.0.2:10001:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10001
W0822 08:51:23.493132  6095 4294972172 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869464fd=12 addr=172.17.0.2:10002:48272} (0x0x55b8f8ede2c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0822 08:51:23.524660  6097 4294972173 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769803874fd=13 addr=172.17.0.2:10001:47670} (0x0x55b8f8c54dc0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0822 08:51:30.080954  6092 4294972187 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769803873fd=12 addr=172.17.0.2:10001:43882} (0x0x55b8f8c54b00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0822 08:51:31.800277  6097 4294972191 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869556fd=12 addr=172.17.0.2:10002:42036} (0x0x55b8f8fbe000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0822 08:51:34.760018  6094 4294972198 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869284fd=12 addr=172.17.0.2:10001:43910} (0x0x55b8f8c55340) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0822 08:51:36.386772  6094 4294972202 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769803876fd=12 addr=172.17.0.2:10002:42078} (0x0x55b8f8c55340) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0822 08:51:36.403462  6095 21474841374 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769803966 fd=12 addr=172.17.0.2:10001:43938} (0x55b8f8df4b00): Connection reset by peer
