I0822 15:15:13.379244  6758     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8101.
I0822 15:15:13.379867  6758     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://61bf1ad330f2:8101 in web browser.
I0822 15:15:13.380722  6758     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0822 15:15:13.381029  6758     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0822 15:15:13.381546  6758     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0822 15:15:13.384170  6758     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 2330
W0822 15:15:13.384570  6758     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0822 15:15:13.384766  6758     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 193
I0822 15:15:13.384952  6758     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8101:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8101:0:0,172.17.0.2:10003:0:0,172.17.0.2:10005:0:0 old_conf: 
I0822 15:15:13.385179  6758     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8101
I0822 15:15:14.098977  6813 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8101:0:0 starts to do snapshot
W0822 15:15:22.949940  6809 4294972167 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934783fd=13 addr=172.17.0.2:10005:39592} (0x0x55b2da122dc0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0822 15:15:23.874700  6809 4294972170 /src/braft_builder/braft/src/braft/node.cpp:1596] node Counter:172.17.0.2:8101:0:0 request PreVote from 172.17.0.2:10005:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10005
W0822 15:15:24.239859  6805 25769804803 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934686 fd=9 addr=127.0.0.1:58844:8101} (0x55b2da00a2c0): Connection reset by peer
W0822 15:15:24.272350  6813 4294972173 /src/braft_builder/braft/src/braft/node.cpp:1483] node Counter:172.17.0.2:8101:0:0 received RequestVoteResponse from 172.17.0.2:10005:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10005
W0822 15:15:28.157928  6813 4294972181 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589935150fd=12 addr=172.17.0.2:10003:54880} (0x0x55b2da464000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
W0822 15:15:28.205295  6809 4294972182 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769803962fd=10 addr=172.17.0.2:10005:39640} (0x0x55b2da122000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0822 15:15:31.754064  6809 4294972189 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934689fd=10 addr=172.17.0.2:10003:54894} (0x0x55b2da00ab00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10003
W0822 15:15:32.273658  6813 4294972191 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10005:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869742fd=12 addr=172.17.0.2:10005:46184} (0x0x55b2da464000) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10005
W0822 15:15:33.921968  6803 51539608579 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934967 fd=10 addr=172.17.0.2:10005:46214} (0x55b2da1ca840): Connection reset by peer
W0822 15:15:34.562347  6812 42949674497 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=51539607646 fd=10 addr=172.17.0.2:10003:47478} (0x55b2da00a2c0): Connection reset by peer
W0822 15:15:36.778884  6817 25769806085 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=42949673146 fd=12 addr=172.17.0.2:10005:46268} (0x55b2da122000): Connection reset by peer
W0822 15:15:36.931490  6809 4294972205 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10003:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=42949673147fd=12 addr=172.17.0.2:10003:47470} (0x0x55b2da1222c0) [R1][E104]Fail to read from Socket{id=51539607646fd=10 addr=172.17.0.2:10003:47478} (0x0x55b2da00a2c0): Connection reset by peer [R2][E1008]Reached timeout=2500ms @172.17.0.2:10003
