I0821 17:47:17.945324  6609     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8100.
I0821 17:47:17.946279  6609     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://25fee210e00c:8100 in web browser.
I0821 17:47:17.947133  6609     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0821 17:47:17.947403  6609     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0821 17:47:17.949270  6609     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0821 17:47:17.954816  6609     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 4910
W0821 17:47:17.955188  6609     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0821 17:47:17.955419  6609     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 221
I0821 17:47:17.955624  6609     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8100:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 old_conf: 
I0821 17:47:17.955843  6609     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8100
I0821 17:47:20.194092  6625 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8100:0:0 starts to do snapshot
I0821 17:47:20.194445  6625 4294972160 /src/braft_builder/braft/src/braft/snapshot_executor.cpp:154] node Counter:172.17.0.2:8100:0:0 the gap between fsm applied index 0 and last_snapshot_index 0 is less than 1, will clear bufferred logs and return success
I0821 17:47:23.291141  6632 4294972161 /src/braft_builder/braft/src/braft/node.cpp:1616] node Counter:172.17.0.2:8100:0:0 term 1 start pre_vote
I0821 17:47:23.355360  6637 8589934594 /src/braft_builder/braft/src/braft/node.cpp:2157] node Counter:172.17.0.2:8100:0:0 received PreVote from 172.17.0.2:8101:0:0 in term 2 current_term 1 granted 1 rejected_by_lease 0
I0821 17:47:23.367457  6629 25769803779 /src/braft_builder/braft/src/braft/node.cpp:1541] node Counter:172.17.0.2:8100:0:0 received PreVoteResponse from 172.17.0.2:10002:0:0 term 1 granted 1 rejected_by_lease 0 disrupted 0
I0821 17:47:23.367825  6629 25769803779 /src/braft_builder/braft/src/braft/node.cpp:1682] node Counter:172.17.0.2:8100:0:0 term 1 start vote and grant vote self
I0821 17:47:23.372084  6629 25769803779 /src/braft_builder/braft/src/braft/raft_meta.cpp:546] Saved single stable meta, path ./data/raft_meta term 2 votedfor 172.17.0.2:8100:0:0 time: 3431
W0821 17:47:23.407588  6629 30064771075 /src/braft_builder/braft/src/braft/node.cpp:1508] node Counter:172.17.0.2:8100:0:0 received invalid PreVoteResponse from 172.17.0.2:10001:0:0 ctx_version 2 current_ctx_version 3
I0821 17:47:23.418200  6634 8589935107 /src/braft_builder/braft/src/braft/node.cpp:1432] node Counter:172.17.0.2:8100:0:0 received RequestVoteResponse from 172.17.0.2:10002:0:0 term 2 granted 1 rejected_by_lease 0 disrupted 0
I0821 17:47:23.419209  6634 8589935107 /src/braft_builder/braft/src/braft/node.cpp:1936] node Counter:172.17.0.2:8100:0:0 term 2 become leader of group 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0 
I0821 17:47:23.419544  6634 8589935107 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=3302829850629@172.17.0.2:10001:0:0 is started, group Counter
I0821 17:47:23.419923  6634 8589935107 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=2220498092033@172.17.0.2:10002:0:0 is started, group Counter
I0821 17:47:23.420755  6629 4294967812 /src/braft_builder/braft/src/braft/log.cpp:117] Created new segment `./data/log/log_inprogress_00000000000000000001' with fd=11
W0821 17:47:23.439327  6634 12884902403 /src/braft_builder/braft/src/braft/node.cpp:1399] node Counter:172.17.0.2:8100:0:0 received invalid RequestVoteResponse from 172.17.0.2:10001:0:0 ctx_version 1 current_ctx_version 2
I0821 17:47:23.514697  6633 30064771585 /src/braft_builder/braft/src/braft/node.cpp:2239] node Counter:172.17.0.2:8100:0:0 received RequestVote from 172.17.0.2:8101:0:0 in term 2 current_term 2 log_is_ok 0 votable_time 0
I0821 17:47:23.997926  6634 25769804290 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0821 17:47:23.998209  6634 25769804290 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8100:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0, old_peers: 172.17.0.2:8100:0:0,172.17.0.2:10001:0:0,172.17.0.2:10002:0:0
I0821 17:47:23.998499  6634 25769804290 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0821 17:47:26.420480  6620 4294972168 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=188fd=10 addr=172.17.0.2:10002:35632} (0x0x55cdada40580) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0821 17:47:26.953142  6634 55834574851 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=17179869558 fd=10 addr=172.17.0.2:10002:35654} (0x55cdadc14580): Connection reset by peer
W0821 17:47:26.982412  6633 8589936642 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=42949673241 fd=9 addr=172.17.0.2:10002:35668} (0x55cdadac6580): Connection reset by peer
W0821 17:47:28.360987  6637 30064773121 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934781 fd=12 addr=127.0.0.1:48960:8100} (0x55cdada40840): Connection reset by peer
W0821 17:47:29.860600  6632 4294972178 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10001:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=25769804056fd=13 addr=172.17.0.2:10001:49978} (0x0x55cdadac62c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10001
W0821 17:47:32.235422  6632 4294972180 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10002:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=34359738648fd=10 addr=172.17.0.2:10002:32858} (0x0x55cdadac62c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10002
W0821 17:47:33.447265  6633 17179871235 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=17179869559 fd=9 addr=172.17.0.2:10001:56840} (0x55cdadc14840): Connection reset by peer
W0821 17:47:35.196553  6633 8589936646 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=34359738743 fd=10 addr=172.17.0.2:10001:56892} (0x55cdadc14840): Connection reset by peer
W0821 17:47:35.428913  6634 42949675011 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=42949673335 fd=10 addr=172.17.0.2:10002:32894} (0x55cdadc14840): Connection reset by peer
W0821 17:47:35.918381  6634 47244642307 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=51539607924 fd=10 addr=172.17.0.2:10001:56912} (0x55cdadc14000): Connection reset by peer
W0821 17:47:36.019603  6633 12884903945 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769803967 fd=10 addr=172.17.0.2:10002:32924} (0x55cdada40dc0): Connection reset by peer
