I0822 21:08:25.092606  4855     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8102.
I0822 21:08:25.093123  4855     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://6ccbca95f2c2:8102 in web browser.
I0822 21:08:25.094000  4855     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0822 21:08:25.094263  4855     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0822 21:08:25.094781  4855     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0822 21:08:25.098483  4855     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 3497
W0822 21:08:25.098900  4855     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0822 21:08:25.099142  4855     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 228
I0822 21:08:25.099370  4855     0 /src/braft_builder/braft/src/braft/node.cpp:630] node Counter:172.17.0.2:8102:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0 old_conf: 
I0822 21:08:25.099563  4855     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8102
I0822 21:08:27.955807  4871 4294972160 /src/braft_builder/braft/src/braft/node.cpp:977] node Counter:172.17.0.2:8102:0:0 starts to do snapshot
I0822 21:08:31.643017  4861 8589937410 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0822 21:08:34.635104  4859 4294972166 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934965fd=14 addr=172.17.0.2:10006:45564} (0x0x5589af6f02c0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0822 21:08:34.682483  4868 4294972167 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869558fd=13 addr=172.17.0.2:10007:52670} (0x0x5589af6f0580) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0822 21:08:35.995783  4868 4294972172 /src/braft_builder/braft/src/braft/node.cpp:1598] node Counter:172.17.0.2:8102:0:0 request PreVote from 172.17.0.2:10007:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10007
W0822 21:08:36.021790  4862 4294972173 /src/braft_builder/braft/src/braft/node.cpp:1485] node Counter:172.17.0.2:8102:0:0 received RequestVoteResponse from 172.17.0.2:10007:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10007
W0822 21:08:39.277734  4859 4294972183 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934690fd=9 addr=172.17.0.2:10006:45606} (0x0x5589af4f8dc0) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0822 21:08:40.366597  4869 60129543686 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769803875 fd=10 addr=172.17.0.2:10006:57392} (0x5589af4f9080): Connection reset by peer
W0822 21:08:40.526477  4867 34359742466 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=68719477110 fd=10 addr=172.17.0.2:10007:49728} (0x5589af6f0580): Connection reset by peer
W0822 21:08:40.552388  4869 68719478278 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=42949673058 fd=12 addr=172.17.0.2:10007:49744} (0x5589af4f8dc0): Connection reset by peer
W0822 21:08:42.783314  4859 4294972190 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=42949673053fd=9 addr=172.17.0.2:10006:57382} (0x0x5589af4f8000) [R1][E104]Fail to read from Socket{id=25769803875fd=10 addr=172.17.0.2:10006:57392} (0x0x5589af4f9080): Connection reset by peer [R2][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0822 21:08:42.982059  4868 4294972191 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=68719476830fd=12 addr=172.17.0.2:10007:49716} (0x0x5589af4f82c0) [R1][E104]Fail to read from Socket{id=68719477110fd=10 addr=172.17.0.2:10007:49728} (0x0x5589af6f0580): Connection reset by peer [R2][E104]Fail to read from Socket{id=42949673058fd=12 addr=172.17.0.2:10007:49744} (0x0x5589af4f8dc0): Connection reset by peer [R3][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0822 21:08:44.028631  4867 64424512259 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589934876 fd=12 addr=172.17.0.2:10007:49778} (0x5589af696dc0): Connection reset by peer
